Categoria do veiculo;Numero de passageiros;Capacidade de porta-malas;Possui ar-condicionado;Tipo de cambio;Valor do aluguel diário
2;7;1;0;1;100
1;6;4;1;2;100
3;7;3;1;2;100
1;5;3;1;1;100
2;5;4;1;2;100
2;6;2;0;2;100
2;7;2;1;1;100
1;6;2;1;1;100
3;5;2;1;1;100
1;5;4;0;1;100
3;6;3;1;1;100
3;6;3;0;2;100
2;6;2;1;1;100
3;7;4;0;2;100
3;7;4;0;1;100
2;6;4;0;2;100
1;5;3;0;2;100
2;6;3;1;2;100
2;5;2;1;2;100
3;7;1;0;1;100
2;5;1;0;2;100
1;6;2;0;1;100
3;6;1;0;2;100
3;7;4;1;1;100
1;6;4;0;2;100
3;7;1;1;1;100
1;7;3;1;2;100
3;7;3;0;1;100
3;6;4;0;2;100
3;5;4;1;2;100
2;6;3;1;2;100
2;6;4;0;1;100
3;6;3;0;2;100
3;6;3;0;1;100
2;7;1;0;1;100
1;5;1;1;1;100
2;5;1;1;1;100
3;6;2;0;2;100
2;7;4;1;2;100
1;6;1;1;1;100
1;7;3;0;2;100
1;7;4;0;1;100
3;5;1;0;2;100
1;7;3;0;2;100
2;7;1;0;2;100
2;7;3;0;2;100
3;6;3;1;2;100
2;6;3;1;2;100
2;5;4;0;2;100
3;5;4;1;1;100
1;7;2;0;2;100
3;6;1;0;1;100
2;5;3;0;1;100
3;6;1;1;2;100
1;7;2;0;2;100
2;7;3;0;1;100
2;6;1;0;1;100
2;5;4;0;2;100
3;6;2;1;1;100
3;5;1;1;2;100
3;5;4;0;1;100
1;6;2;1;2;100
1;5;1;1;1;100
3;5;1;0;1;100
3;7;2;0;1;100
1;7;1;1;2;100
1;5;4;0;1;100
2;6;1;1;1;100
1;7;1;1;2;100
1;5;4;0;2;100
2;5;2;0;1;100
3;7;1;1;1;100
1;7;3;0;1;100
1;7;1;1;1;100
3;5;2;1;1;100
3;7;1;0;1;100
1;5;1;1;1;100
2;5;3;1;1;100
2;6;4;0;1;100
2;6;2;1;1;100
2;6;4;1;1;100
3;6;3;1;1;100
2;6;3;0;1;100
3;7;2;1;1;100
1;5;2;1;2;100
2;5;4;1;1;100
3;5;3;0;1;100
2;5;3;0;1;100
1;5;4;0;2;100
1;7;2;0;2;100
2;6;3;0;1;100
1;5;1;1;2;100
3;6;2;0;1;100
2;7;4;1;1;100
1;6;3;1;1;100
1;5;3;0;1;100
3;5;2;1;1;100
2;5;3;1;2;100
1;5;4;1;2;100
1;6;2;0;2;100
